fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
52,40,0.9833374619483948,0.3881581425666809,0.0029532313346862793,0.15,1.0,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.997160792350769,0.13121752440929413,0.0005648974911309779,0.1,0.9,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9763216376304626,0.38124263286590576,0.0027723766397684813,0.15,1.0,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.979736328125,0.3687599003314972,0.0023071025498211384,0.15,0.9,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9909396767616272,0.17643725872039795,0.0009090907988138497,0.15,1.0,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9872663021087646,0.24178747832775116,0.0028446309734135866,0.2,1.0,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9724738597869873,0.4630497694015503,0.01029076799750328,0.2,1.0,4.47,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9716900587081909,0.40587368607521057,0.0036554120015352964,0.2,0.9,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9750061631202698,0.42459312081336975,0.004424811340868473,0.2,0.9,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9807886481285095,0.36536794900894165,0.0020397615153342485,0.15,1.0,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9728137254714966,0.4596652388572693,0.00849207304418087,0.25,1.0,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9702376127243042,0.4813254177570343,0.007273164577782154,0.2,0.9,6.705,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.968675434589386,0.448441743850708,0.004659966100007296,0.25,0.9,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9877656698226929,0.263135701417923,0.0025052546989172697,0.2,1.0,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9837813973426819,0.3480943441390991,0.0014431159943342209,0.1,1.0,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9710870981216431,0.4554920494556427,0.009409264661371708,0.25,0.9,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9853599667549133,0.34442004561424255,0.0017268784577026963,0.1,1.0,6.705,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9848337769508362,0.3333032429218292,0.001369328936561942,0.1,1.0,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9876835346221924,0.243840292096138,0.002878787461668253,0.2,0.9,2.235,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9800212979316711,0.3898884057998657,0.0024583986960351467,0.15,1.0,6.705,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
52,40,0.9972265362739563,0.13680334389209747,0.0006152565474621952,0.1,1.0,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,23651.895218686554
50,14,0.499491423368454,0.034882526844739914,0.05185443535447121,0.1,0.9,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5290982127189636,0.028630513697862625,0.025701534003019333,0.1,0.9,2.235,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5182517766952515,0.02758311852812767,0.022220652550458908,0.1,0.9,4.47,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4474741518497467,0.022693568840622902,0.0,0.15,0.9,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.41154804825782776,0.01000901311635971,0.0035509669687598944,0.2,0.9,6.705,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.475982666015625,0.02179519273340702,0.0007697376422584057,0.15,0.9,6.705,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.560006856918335,0.03762108460068703,0.004041162319481373,0.1,0.9,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.524779200553894,0.02988738752901554,0.005025380291044712,0.1,0.9,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.3954104781150818,0.012861676514148712,0.005991898011416197,0.2,0.9,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.37965521216392517,0.007207443471997976,0.004501697141677141,0.2,0.9,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.43699851632118225,0.04775186628103256,0.008795293048024178,0.15,0.9,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4157540202140808,0.014806595630943775,0.017719831317663193,0.2,0.9,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5492251515388489,0.03152575343847275,0.016695348545908928,0.1,0.9,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5357509255409241,0.023618342354893684,0.00547036761417985,0.1,0.9,6.705,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.43695616722106934,0.018902508541941643,0.001780905295163393,0.2,0.9,6.705,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.46072858572006226,0.012861676514148712,0.0026797298341989517,0.15,0.9,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5667308568954468,0.015091010369360447,0.0035346217919141054,0.1,0.9,6.705,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4220075309276581,0.032577406615018845,0.013787584379315376,0.2,0.9,4.47,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.45354631543159485,0.030223960056900978,0.02291153371334076,0.15,0.9,2.235,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.5416100025177002,0.019861344248056412,0.002082294085994363,0.1,0.9,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4470180869102478,0.03139631822705269,0.008484415709972382,0.15,0.9,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4379733204841614,0.022094935178756714,0.009525483474135399,0.15,0.9,4.47,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.3545639216899872,0.01297067292034626,0.0009240997605957091,0.2,0.9,6.705,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.4514514207839966,0.01788065955042839,0.005218731705099344,0.15,0.9,4.47,120.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.41709741950035095,0.011712946929037571,0.0,0.2,0.9,4.47,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.47303053736686707,0.013975491747260094,0.0005338888731785119,0.15,0.9,6.705,90.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
50,14,0.38456255197525024,0.005081996787339449,0.003899876493960619,0.2,0.9,2.235,60.0,right,3,strip,4.0,4.0,10.0,10.0,0.0,1623.8124570050436
7,14,0.522515058517456,0.0019415471469983459,0.006009026430547237,0.1,0.9,2.235,120.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,405.9531142512609
7,14,0.5530030727386475,0.030594171956181526,0.009345494210720062,0.1,0.9,2.235,90.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,405.9531142512609
7,14,0.5359755754470825,0.00724118622019887,0.015112167224287987,0.1,0.9,2.235,60.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,405.9531142512609
3023,14,0.35287120938301086,0.07280569523572922,0.038869306445121765,0.1,0.9,5.0,345.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,558.8497360359717
3023,14,0.37233448028564453,0.11329588294029236,0.06032869964838028,0.1,0.9,5.0,15.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,558.8497360359717
3023,14,0.33219245076179504,0.0710403099656105,0.03325214236974716,0.1,0.9,5.0,0.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,558.8497360359717
154,280,0.03980584442615509,0.0,0.0,0.1,0.9,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.033903252333402634,0.0034229266457259655,0.00032273249235004187,0.1,0.9,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.02227243408560753,0.001436812337487936,0.0,0.15,1.0,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01857069320976734,0.001436812337487936,0.0,0.2,0.9,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03210287541151047,0.0011701774783432484,0.0006326796719804406,0.1,1.0,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.0398964025080204,0.0025354165118187666,0.0,0.1,0.9,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.021502003073692322,0.000718406168743968,0.0,0.15,0.9,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.016594022512435913,0.0,0.0,0.2,1.0,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03453311696648598,0.0021972081158310175,0.0,0.1,1.0,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.022506266832351685,0.002873624674975872,0.0,0.15,0.9,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.05638808757066727,0.0,0.00043043913319706917,0.1,1.0,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.016155127435922623,0.001436812337487936,0.00032273249235004187,0.2,0.9,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015706384554505348,0.0,0.0,0.25,0.9,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015403618104755878,0.0,0.0,0.25,1.0,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.022964663803577423,0.0035092919133603573,0.0,0.15,1.0,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015277337282896042,0.0,0.0009681974770501256,0.25,0.9,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.050699055194854736,0.0019861143082380295,0.0,0.1,0.9,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.020263710990548134,0.0,0.0,0.15,0.9,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.016224447637796402,0.0,0.0,0.25,1.0,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015013768337666988,0.0,0.0,0.25,0.9,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03725453466176987,0.003888249397277832,0.0,0.1,1.0,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.04490266740322113,0.005693425890058279,0.0,0.1,0.9,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.02257964201271534,0.0009306451538577676,0.0006454649847000837,0.15,1.0,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.024095596745610237,0.005134199280291796,0.0,0.15,1.0,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01829688996076584,0.0,0.0,0.2,0.9,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01712135411798954,0.0,0.0,0.2,1.0,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.020467808470129967,0.0,0.0,0.15,0.9,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.017535919323563576,0.0006977930315770209,0.002049138303846121,0.2,1.0,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.04272904247045517,0.001647906145080924,0.002581859938800335,0.1,0.9,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.0196077823638916,0.0,0.0004319888830650598,0.15,1.0,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.022473249584436417,0.0005493020289577544,0.0004319888830650598,0.15,0.9,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014029971323907375,0.0,0.0,0.25,1.0,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.020891256630420685,0.0,0.0,0.15,0.9,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.017695218324661255,0.0,0.0,0.2,1.0,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015104713849723339,0.001436812337487936,0.0,0.25,1.0,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.013411695137619972,0.001436812337487936,0.0,0.25,0.9,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.019004954025149345,0.0034229266457259655,0.0004319888830650598,0.2,0.9,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.023501457646489143,0.008198685944080353,0.00032273249235004187,0.15,1.0,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.021252529695630074,0.002451437059789896,0.0,0.15,0.9,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.018126390874385834,0.0,0.0,0.2,1.0,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.018871914595365524,0.0,0.0,0.2,0.9,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.040025968104600906,0.0034229266457259655,0.00032273249235004187,0.1,1.0,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.016294538974761963,0.001436812337487936,0.00032273249235004187,0.25,1.0,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03205730766057968,0.0017148033948615193,0.0,0.1,0.9,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014958544634282589,0.0,0.0,0.25,0.9,4.47,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014557301998138428,0.0,0.0,0.25,0.9,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.022867154330015182,0.002873624674975872,0.0,0.15,0.9,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01911269873380661,0.001436812337487936,0.0,0.2,1.0,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.021617857739329338,0.001436812337487936,0.0,0.15,1.0,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03589845821261406,0.0009306451538577676,0.0009445640025660396,0.1,1.0,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.08753149211406708,0.008252128027379513,0.0012180923949927092,0.1,0.9,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03904101252555847,0.0,0.0,0.1,1.0,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01762223057448864,0.001436812337487936,0.0,0.2,1.0,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014063183218240738,0.0,0.0,0.25,1.0,6.705,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.07397652417421341,0.003739376552402973,0.0,0.1,1.0,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015166696161031723,0.0008237622096203268,0.0,0.25,1.0,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.021021785214543343,0.001436812337487936,0.0,0.15,0.9,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.016558494418859482,0.0,0.0,0.2,0.9,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014258011244237423,0.0,0.0,0.25,0.9,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015191026031970978,0.0,0.0,0.25,0.9,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.015131360851228237,0.001436812337487936,0.0,0.25,1.0,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01608426310122013,0.0,0.0,0.2,1.0,6.705,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.0162306260317564,0.0,0.0,0.2,0.9,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.024073392152786255,0.00034889651578851044,0.0,0.15,1.0,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.017718583345413208,0.0,0.0,0.2,0.9,2.235,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.03405193239450455,0.000718406168743968,0.0,0.1,0.9,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.014027846977114677,0.0,0.0,0.25,1.0,6.705,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01962110586464405,0.0,0.0,0.15,1.0,4.47,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.017637677490711212,0.001436812337487936,0.0,0.2,0.9,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.020256180316209793,0.0,0.0,0.2,1.0,2.235,90.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.01675274409353733,0.0,0.0,0.25,0.9,2.235,60.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
154,280,0.05162820965051651,0.001902134856209159,0.0,0.1,1.0,4.47,120.0,right,3,back,4.0,4.0,10.0,10.0,2.0,1451.4598143784945
155,250,0.7957834601402283,0.13260085880756378,0.025874873623251915,0.1,0.9,2.235,14.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,2225.7973265786404
155,250,0.8119032979011536,0.1331838071346283,0.01490644458681345,0.1,0.9,2.235,44.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,2225.7973265786404
155,250,0.821384072303772,0.13879680633544922,0.029756514355540276,0.1,0.9,2.235,74.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,2225.7973265786404
210,14,0.4222119152545929,0.003929338417947292,0.006059376057237387,0.2,0.9,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4824156165122986,0.0,0.006755078211426735,0.15,0.9,6.705,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.46462705731391907,0.0027090050280094147,0.006058968603610992,0.15,0.9,2.235,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5795083045959473,0.026779649779200554,0.0018223639344796538,0.1,0.9,6.705,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3819996118545532,0.0056974682956933975,0.0018981326138600707,0.25,1.0,4.47,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3733762204647064,0.01457824744284153,0.0017987116007134318,0.25,1.0,6.705,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.49427053332328796,0.02298423834145069,0.007032216992229223,0.15,0.9,2.235,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3685711622238159,0.020545504987239838,0.00621352344751358,0.25,1.0,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3363720178604126,0.0003166871902067214,0.011707366444170475,0.25,1.0,2.235,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.38899198174476624,0.005110509227961302,0.0018238319316878915,0.25,0.9,4.47,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4532751441001892,0.004757076967507601,0.00990335363894701,0.15,1.0,4.47,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5648841261863708,0.012617204338312149,0.005835577379912138,0.1,0.9,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.350989431142807,0.0023459026124328375,0.0016269475454464555,0.25,1.0,2.235,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.39499369263648987,0.010687104426324368,0.0035951395984739065,0.2,1.0,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.46050071716308594,0.02015000768005848,0.0037224539555609226,0.15,0.9,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4704095423221588,0.01175465527921915,0.00355713302269578,0.15,0.9,6.705,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.40298113226890564,0.008267711848020554,0.005778077989816666,0.2,1.0,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5377224087715149,0.0335649736225605,0.007370199542492628,0.1,1.0,4.47,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.44488129019737244,0.0,0.00028268498135730624,0.2,0.9,6.705,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5674422383308411,0.01875416748225689,0.010117936879396439,0.1,0.9,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.45781731605529785,0.002979277167469263,0.003184080123901367,0.15,1.0,2.235,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4704660475254059,0.011366894468665123,0.002679227152839303,0.15,0.9,6.705,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.559342622756958,0.017699671909213066,0.01168893463909626,0.1,1.0,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.47326305508613586,0.031572505831718445,0.014669115655124187,0.15,0.9,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5337350368499756,0.013993222266435623,0.002437321934849024,0.1,0.9,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.47716793417930603,0.012461036443710327,0.0020854745525866747,0.15,1.0,6.705,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.6158744692802429,0.007397425826638937,0.0033998864237219095,0.1,1.0,6.705,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4864935278892517,0.012213005684316158,0.0018166546942666173,0.15,0.9,4.47,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3715102970600128,0.008462075144052505,0.004580214619636536,0.25,0.9,6.705,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.422260582447052,0.011226681992411613,0.005749124102294445,0.2,0.9,2.235,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3376848101615906,0.02400827407836914,0.0023637553676962852,0.25,0.9,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5932635068893433,0.005073763895779848,0.004351766314357519,0.1,1.0,6.705,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4163852334022522,0.00825562421232462,0.010279016569256783,0.2,1.0,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5547489523887634,0.023633083328604698,0.0034166877157986164,0.1,0.9,2.235,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.3825221657752991,0.0027443000581115484,0.004603214096277952,0.25,1.0,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4333558678627014,0.017156226560473442,0.01249563880264759,0.2,0.9,2.235,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.405428946018219,0.021724257618188858,0.0018122504698112607,0.2,0.9,6.705,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.6144751310348511,0.015497365966439247,0.0032400297932326794,0.1,1.0,6.705,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.42098328471183777,0.00500849261879921,0.003933121915906668,0.25,1.0,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4654545485973358,0.011394936591386795,0.010571733117103577,0.15,1.0,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.38444748520851135,0.0,0.0027757121715694666,0.2,0.9,2.235,60.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5684911012649536,0.01603694260120392,0.0035217362456023693,0.1,1.0,4.47,90.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.4545576274394989,0.0033776743803173304,0.002122176345437765,0.15,0.9,4.47,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
210,14,0.5830187201499939,0.010534320957958698,0.01517209317535162,0.1,0.9,2.235,120.0,right,1,strip,4.0,4.0,10.0,10.0,0.0,4080.096220930761
